1219230047	20250107	202501	2025	2025.0192	CHRCTH	CATHOLIC				CHR	CTH				SYR	SYRIAN	SYR								1	040	040	04	1	1.0	8	1	8	-2.29074889867842	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250107101500	https://www.voanews.com/a/what-future-awaits-syria-s-christian-minority-/7926961.html
1219230048	20250107	202501	2025	2025.0192	CHRCVL	CHRISTIAN				CHR		CVL													0	010	010	01	1	0.0	5	1	5	-2.29074889867842	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250107101500	https://www.voanews.com/a/what-future-awaits-syria-s-christian-minority-/7926961.html
1219230049	20250107	202501	2025	2025.0192	COP	POLICE						COP													1	010	010	01	1	0.0	10	1	10	-1	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250107101500	https://www.mirror.co.uk/3am/celebrity-news/vivienne-told-youll-dead-30-34430588
1219230050	20250107	202501	2025	2025.0192	COP	POLICE						COP													0	010	010	01	1	0.0	10	1	10	-4.0785498489426	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250107101500	https://www.nysun.com/article/trumps-vow-to-jettison-dei-programs-comes-not-a-moment-too-soon
1219230051	20250107	202501	2025	2025.0192	COP	POLICE						COP													1	020	020	02	1	3.0	2	1	2	0.19083969465649	4	Rottnest, Western Australia, Australia	AS	AS08	5458	-31.997	115.54	11430672	0								4	Rottnest, Western Australia, Australia	AS	AS08	5458	-31.997	115.54	11430672	20250107101500	https://www.perthnow.com.au/news/disaster-and-emergency/seaplane-crashes-into-water-while-taking-off-at-rottnest-island-c-17314024
1219230052	20250107	202501	2025	2025.0192	COP	POLICE OFFICER						COP													0	043	043	04	1	2.8	5	1	5	-6.54320987654322	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20250107101500	https://www.perthnow.com.au/news/wa/david-simmons-arrest-warrant-issued-for-former-partner-of-amy-wensley-after-failing-to-show-at-court-c-17312295
1219230053	20250107	202501	2025	2025.0192	COP	POLICE						COP													1	090	090	09	2	-2.0	3	1	3	-12	1	Nepal	NP	NP		28	84	NP	0								1	Nepal	NP	NP		28	84	NP	20250107101500	https://economictimes.indiatimes.com/news/india/from-nepal-to-delhi-stalker-husbands-cross-border-obsession-ends-in-arrest/articleshow/117021192.cms
1219230054	20250107	202501	2025	2025.0192	COP	POLICE OFFICIALS						COP													0	100	100	10	3	-5.0	5	1	5	-4.48548812664908	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	0								4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20250107101500	https://www.thehitavada.com/Encyc/2025/1/7/Mah-leaders-meet-Governor-seeking-removal-of-Munde-from-Cabinet.html
1219230055	20250107	202501	2025	2025.0192	COP	POLICE						COP													1	172	172	17	4	-5.0	10	1	10	-1.26582278481013	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20250107101500	https://pakobserver.net/car-motorcycle-rickshaw-driving-license-annual-fee-from-jan-2025/
1219230056	20250107	202501	2025	2025.0192	COP	POLICE						COP													0	1721	172	17	4	-5.0	10	1	10	-4.91978609625668	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250107101500	https://www.africa-newsroom.com/press/ghana-new-president-must-tackle-pressing-human-rights-issues
1219230057	20250107	202501	2025	2025.0192	COP	DETECTIVE						COP													0	173	173	17	4	-5.0	10	1	10	-9.34579439252338	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20250107101500	https://www.irishnews.com/news/northern-ireland/prominent-dissident-republican-arrested-on-on-suspicion-of-sexual-offences-AZL5WV5N2BEDTFSB2LEWNBIQL4/
1219230058	20250107	202501	2025	2025.0192	COP	POLICE						COP													1	174	174	17	4	-5.0	10	1	10	-9.14634146341465	0								0								0								20250107101500	https://www.edp24.co.uk/news/24836587.assault-accused-banned-norwich-nightlife-district/
1219230059	20250107	202501	2025	2025.0192	COP	POLICE						COP													1	190	190	19	4	-10.0	5	1	5	-6.54320987654322	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20250107101500	https://www.perthnow.com.au/news/wa/david-simmons-arrest-warrant-issued-for-former-partner-of-amy-wensley-after-failing-to-show-at-court-c-17312295
1219230060	20250107	202501	2025	2025.0192	COP	POLICE						COP			AUS	AUSTRALIA	AUS								1	020	020	02	1	3.0	8	1	8	0.19083969465649	4	Rottnest, Western Australia, Australia	AS	AS08	5458	-31.997	115.54	11430672	4	Rottnest, Western Australia, Australia	AS	AS08	5458	-31.997	115.54	11430672	4	Rottnest, Western Australia, Australia	AS	AS08	5458	-31.997	115.54	11430672	20250107101500	https://www.perthnow.com.au/news/disaster-and-emergency/seaplane-crashes-into-water-while-taking-off-at-rottnest-island-c-17314024
1219230061	20250107	202501	2025	2025.0192	COP	POLICE						COP			AUS	AUSTRALIA	AUS								1	190	190	19	4	-10.0	8	1	8	0.19083969465649	4	Thompson Bay, Northern Territory, Australia	AS	AS03	154722	-13.8039	136.729	-1604469	4	Thompson Bay, Northern Territory, Australia	AS	AS03	154722	-13.8039	136.729	-1604469	4	Thompson Bay, Northern Territory, Australia	AS	AS03	154722	-13.8039	136.729	-1604469	20250107101500	https://www.perthnow.com.au/news/disaster-and-emergency/seaplane-crashes-into-water-while-taking-off-at-rottnest-island-c-17314024
1219230062	20250107	202501	2025	2025.0192	COP	POLICE						COP			CVL	CIVILIAN						CVL			1	0841	084	08	2	7.0	10	1	10	-6.21468926553672	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20250107101500	https://english.news.cn/20250107/287a98a767ec4ce89a2203af67fe4290/c.html
1219230063	20250107	202501	2025	2025.0192	COP	POLICE						COP			GOV	GOVERNMENT OFFICIAL						GOV			0	113	113	11	3	-2.0	10	1	10	-8.55614973262032	4	Sukkur, Sindh, Pakistan	PK	PK05	40404	27.7052	68.8574	-2775228	4	Sukkur, Sindh, Pakistan	PK	PK05	40404	27.7052	68.8574	-2775228	4	Sukkur, Sindh, Pakistan	PK	PK05	40404	27.7052	68.8574	-2775228	20250107101500	https://dailytimes.com.pk/1254048/pm-directs-property-confiscation-of-human-traffickers/
1219230064	20250107	202501	2025	2025.0192	COP	POLICE						COP			HLH	HOSPITAL						HLH			0	036	036	03	1	4.0	10	1	10	-1.08991825613079	0								0								0								20250107101500	https://indianexpress.com/article/india/actor-allu-arjun-stampede-unconscious-9764804/
1219230065	20250107	202501	2025	2025.0192	COP	POLICE						COP			HLHGOV	HOSPITAL						HLH	GOV		0	010	010	01	1	0.0	10	1	10	-1.08991825613079	0								0								0								20250107101500	https://indianexpress.com/article/india/actor-allu-arjun-stampede-unconscious-9764804/
1219230066	20250107	202501	2025	2025.0192	COP	DEPUTY						COP			LEG	REPRESENTATIVES						LEG			0	141	141	14	3	-6.5	2	1	2	-4.94186046511628	4	Hunza, Northern Areas, Pakistan	PK	PK07	40421	36.319	74.6643	-2755729	4	Gilgit Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	4	Hunza, Northern Areas, Pakistan	PK	PK07	40421	36.319	74.6643	-2755729	20250107101500	https://dailytimes.com.pk/1254052/kkh-protest-against-power-cuts-halts-pak-china-trade/
1219230067	20250107	202501	2025	2025.0192	COP	POLICE						COP			MED	SPOKESMAN						MED			1	043	043	04	1	2.8	5	1	5	0	0								0								0								20250107101500	https://www.mirror.co.uk/3am/celebrity-news/vivienne-found-dead-devastated-dad-34431455
1219230068	20250107	202501	2025	2025.0192	COP	DEPUTY						COP			OPP	PROTESTER						OPP			0	030	030	03	1	4.0	10	1	10	-4.94186046511628	4	Gilgit Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	4	Gilgit Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	4	Gilgit Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	20250107101500	https://dailytimes.com.pk/1254052/kkh-protest-against-power-cuts-halts-pak-china-trade/
1219230069	20250107	202501	2025	2025.0192	COP	POLICE						COP			SGP	SINGAPORE	SGP								1	173	173	17	4	-5.0	10	1	10	-13.0434782608696	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20250107101500	https://www.channelnewsasia.com/singapore/scams-teenager-victim-cheated-elderly-woman-police-4842566
1219230070	20250107	202501	2025	2025.0192	COP	POLICE						COP			USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	10	1	10	-6.41891891891892	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20250107101500	https://island.lk/rescuers-race-to-save-men-stuck-in-flooded-rat-hole-mine-in-assam/
1219230071	20250107	202501	2025	2025.0192	CRM	CRIMINAL						CRM													0	015	015	01	1	0.0	6	1	6	-5.96421471172962	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20250107101500	https://en.trend.az/azerbaijan/politics/3990526.html
1219230072	20250107	202501	2025	2025.0192	CRM	CRIMINAL						CRM			AZE	AZERBAIJAN	AZE								1	010	010	01	1	0.0	2	1	2	-5.96421471172962	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20250107101500	https://en.trend.az/azerbaijan/politics/3990526.html
1219230073	20250107	202501	2025	2025.0192	CRM	CRIMINAL						CRM			AZEJUD	AZERBAIJAN	AZE					JUD			1	010	010	01	1	0.0	1	1	1	-5.96421471172962	1	France	FR	FR		46	2	FR	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20250107101500	https://en.trend.az/azerbaijan/politics/3990526.html
1219230074	20250107	202501	2025	2025.0192	CRM	CRIMINAL						CRM			JUD	JUDGE						JUD			1	010	010	01	1	0.0	2	1	2	-5.96421471172962	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20250107101500	https://en.trend.az/azerbaijan/politics/3990526.html
1219230075	20250107	202501	2025	2025.0192	CRM	CRIMINAL						CRM			JUD	JUDGE						JUD			1	010	010	01	1	0.0	1	1	1	-5.96421471172962	1	France	FR	FR		46	2	FR	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20250107101500	https://en.trend.az/azerbaijan/politics/3990526.html
1219230076	20250107	202501	2025	2025.0192	CUB	CUBA	CUB								EDU	ACADEMICS						EDU			0	043	043	04	1	2.8	8	1	8	1.00125156445557	4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	20250107101500	https://eturbonews.com/cuba-aims-become-tourist-magnet/
1219230077	20250107	202501	2025	2025.0192	CUB	CUBA	CUB								EDU	ACADEMICS						EDU			0	043	043	04	1	2.8	2	1	2	1.00125156445557	3	Sarasota, Florida, United States	US	USFL	FL115	27.3364	-82.5307	290675	3	Sarasota, Florida, United States	US	USFL	FL115	27.3364	-82.5307	290675	3	Sarasota, Florida, United States	US	USFL	FL115	27.3364	-82.5307	290675	20250107101500	https://eturbonews.com/cuba-aims-become-tourist-magnet/
1219230078	20250107	202501	2025	2025.0192	CUB	CUBA	CUB								USA	AMERICAN	USA								1	043	043	04	1	2.8	2	1	2	1.00125156445557	4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	20250107101500	https://eturbonews.com/cuba-aims-become-tourist-magnet/
1219230079	20250107	202501	2025	2025.0192	CUB	CUBA	CUB								USA	AMERICAN	USA								1	043	043	04	1	2.8	2	1	2	1.00125156445557	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20250107101500	https://eturbonews.com/cuba-aims-become-tourist-magnet/
1219230080	20250107	202501	2025	2025.0192	CUB	CUBA	CUB								USAJUD	UNITED STATES	USA					JUD			1	043	043	04	1	2.8	2	1	2	1.00125156445557	4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20250107101500	https://eturbonews.com/cuba-aims-become-tourist-magnet/
1219230081	20250107	202501	2025	2025.0192	CUB	CUBA	CUB								USAJUD	AMERICAN	USA					JUD			1	043	043	04	1	2.8	4	1	4	1.00125156445557	4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	20250107101500	https://eturbonews.com/cuba-aims-become-tourist-magnet/
1219230082	20250107	202501	2025	2025.0192	CVL	VILLAGE						CVL													0	010	010	01	1	0.0	10	1	10	-1.52317880794701	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20250107101500	https://www.businessoffashion.com/articles/sustainability/india-cotton-child-labour-investigation-zara-hm-amazon-gap/
1219230083	20250107	202501	2025	2025.0192	CVL	VOTER						CVL													1	012	012	01	1	-0.4	5	1	5	-6.72451193058568	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250107101500	https://www.businesstoday.in/elections/story/turnout-rigging-impossible-cecs-point-by-point-rebuttal-to-evm-manipulation-charges-459879-2025-01-07
1219230084	20250107	202501	2025	2025.0192	CVL	VOTER						CVL													1	013	013	01	1	0.4	2	1	2	-1.48936170212766	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250107101500	https://www.businesstoday.in/india/story/delhi-assembly-election-2025-date-announcement-today-election-commission-press-conference-voting-counting-bjp-aap-congress-459806-2025-01-07
1219230085	20250107	202501	2025	2025.0192	CVL	VOTER						CVL													1	014	014	01	1	0.0	20	1	20	0.943396226415094	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250107101500	https://english.news.cn/20250107/1edc09828d75412ebc304645bffd05ba/c.html
1219230086	20250107	202501	2025	2025.0192	CVL	RESIDENTS						CVL													0	020	020	02	1	3.0	6	1	6	-3.26797385620915	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	0								5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20250107101500	https://www.premiumtimesng.com/news/top-news/765478-governor-aiyedatiwa-imposes-curfew-in-owo-as-gunmen-kill-apc-chieftain-three-others.html
1219230087	20250107	202501	2025	2025.0192	CVL	TRAVELLER						CVL													1	020	020	02	1	3.0	5	1	5	4.22535211267606	1	Norway	NO	NO		62	10	NO	0								1	Norway	NO	NO		62	10	NO	20250107101500	https://www.tatlerasia.com/lifestyle/travel/why-asia-is-the-new-luxury-cruise-hotspot
1219230088	20250107	202501	2025	2025.0192	CVL	COMMUNITY						CVL													1	040	040	04	1	1.0	10	1	10	-4.92424242424243	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20250107101500	https://www.dailyrecord.co.uk/news/scottish-news/glasgow-named-bedbug-capital-scotland-34430982
1219230089	20250107	202501	2025	2025.0192	CVL	VILLAGE						CVL													1	042	042	04	1	1.9	5	1	5	-1.13475177304964	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20250107101500	https://sofmag.com/in-iraq-we-rolled-in-to-feed-the-village-and-everything-was-oddly-quiet/
1219230090	20250107	202501	2025	2025.0192	CVL	CIVILIAN						CVL													1	060	060	06	2	6.0	10	1	10	0.19083969465649	4	Thompson Bay, Northern Territory, Australia	AS	AS03	154722	-13.8039	136.729	-1604469	0								4	Thompson Bay, Northern Territory, Australia	AS	AS03	154722	-13.8039	136.729	-1604469	20250107101500	https://www.perthnow.com.au/news/disaster-and-emergency/seaplane-crashes-into-water-while-taking-off-at-rottnest-island-c-17314024
1219230091	20250107	202501	2025	2025.0192	CVL	CIVILIAN						CVL													0	071	071	07	2	7.4	6	1	6	-1.82926829268293	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20250107101500	https://pakobserver.net/civilians-trial-being-held-by-expanding-powers-justice-hilali/
1219230092	20250107	202501	2025	2025.0192	CVL	CIVILIAN						CVL			COP	POLICE FORCE						COP			1	060	060	06	2	6.0	10	1	10	0	4	Phillip Rock, New South Wales, Australia	AS	AS02	5096	-31.5167	159.033	-1594798	4	Phillip Rock, New South Wales, Australia	AS	AS02	5096	-31.5167	159.033	-1594798	4	Phillip Rock, New South Wales, Australia	AS	AS02	5096	-31.5167	159.033	-1594798	20250107101500	https://www.dailymail.co.uk/news/article-14258287/Plane.html
1219230093	20250107	202501	2025	2025.0192	CVL	CIVILIAN						CVL			COP	POLICE FORCE						COP			1	070	070	07	2	7.0	10	1	10	0	4	Rottnest Island, Western Australia, Australia	AS	AS08	5458	-32.0053	115.512	-1598407	4	Rottnest Island, Western Australia, Australia	AS	AS08	5458	-32.0053	115.512	-1598407	4	Rottnest Island, Western Australia, Australia	AS	AS08	5458	-32.0053	115.512	-1598407	20250107101500	https://www.dailymail.co.uk/news/article-14258287/Plane.html
1219230094	20250107	202501	2025	2025.0192	CVL	RESIDENTS						CVL			GBR	GLASGOW	GBR								1	190	190	19	4	-10.0	10	1	10	-4.92424242424243	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20250107101500	https://www.dailyrecord.co.uk/news/scottish-news/glasgow-named-bedbug-capital-scotland-34430982
1219230095	20250107	202501	2025	2025.0192	CVL	CIVIL SOCIETY						CVL			GOV	GOVERNMENT						GOV			1	046	046	04	1	7.0	5	1	5	3.09278350515464	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20250107101500	https://www.omanobserver.om/article/1164518/oman/community/oman-to-host-icanns-largest-annual-meeting
1219230096	20250107	202501	2025	2025.0192	CVL	CIVILIAN						CVL			JUD	JUDGE						JUD			1	020	020	02	1	3.0	1	1	1	-1.82926829268293	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250107101500	https://pakobserver.net/civilians-trial-being-held-by-expanding-powers-justice-hilali/
1219230097	20250107	202501	2025	2025.0192	CVL	CIVILIAN						CVL			JUD	JUDGE						JUD			1	020	020	02	1	3.0	1	1	1	-1.82926829268293	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20250107101500	https://pakobserver.net/civilians-trial-being-held-by-expanding-powers-justice-hilali/
1219230098	20250107	202501	2025	2025.0192	CVL	CIVILIAN						CVL			JUD	JUDGE						JUD			1	020	020	02	1	3.0	3	1	3	-1.82926829268293	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20250107101500	https://pakobserver.net/civilians-trial-being-held-by-expanding-powers-justice-hilali/
1219230099	20250107	202501	2025	2025.0192	CVL	CIVILIAN						CVL			MIL	ARMED FORCES						MIL			0	062	062	06	2	7.4	6	1	6	-1.82926829268293	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20250107101500	https://pakobserver.net/civilians-trial-being-held-by-expanding-powers-justice-hilali/
