1218548079	20250102	202501	2025	2025.0055	CVL	VILLAGE						CVL			MED	MEDIA						MED			0	173	173	17	4	-5.0	2	1	2	0.85348506401138	4	Aligarh, Uttar Pradesh, India	IN	IN36	70278	27.45	83.1333	-2088486	4	Mandi Bahauddin, Punjab, Pakistan	PK	PK04	40371	32.5834	73.4843	-2768389	4	Mandi Bahauddin, Punjab, Pakistan	PK	PK04	40371	32.5834	73.4843	-2768389	20250102143000	https://www.orissapost.com/indian-man-crosses-over-illegally-into-pakistan-to-marry-facebook-friend-lands-in-jail/
1218548080	20250102	202501	2025	2025.0055	CVL	COMMUNITY						CVL			SOM	SOMALIA	SOM								1	040	040	04	1	1.0	4	1	4	-2.05761316872428	4	Beledweyne, Hiiraan, Somalia	SO	SO07	25684	4.73583	45.2036	-3216432	4	Beledweyne, Hiiraan, Somalia	SO	SO07	25684	4.73583	45.2036	-3216432	4	Beledweyne, Hiiraan, Somalia	SO	SO07	25684	4.73583	45.2036	-3216432	20250102143000	https://allafrica.com/stories/202501020201.html
1218548081	20250102	202501	2025	2025.0055	DEU	HANOVER	DEU																		1	071	071	07	2	7.4	2	1	2	-0.18761726078799	3	New Hanover County, North Carolina, United States	US	USNC	NC129	34.2504	-77.8664	1026329	0								3	New Hanover County, North Carolina, United States	US	USNC		34.2504	-77.8664	1026329	20250102143000	https://www.wwaytv3.com/history-with-hud-how-the-new-hanover-county-public-library-has-grown-over-the-last-century/
1218548082	20250102	202501	2025	2025.0055	DEU	GERMAN	DEU								CHR	CHRISTIAN				CHR					0	040	040	04	1	1.0	10	1	10	-8.16640986132512	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250102143000	https://www.theguardian.com/world/2025/jan/02/german-officials-clampdown-firework-bombs-after-five-deaths
1218548083	20250102	202501	2025	2025.0055	DEU	GERMAN	DEU								DEUCRM	GERMANY	DEU					CRM			0	051	051	05	1	3.4	2	1	2	-6.9281045751634	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250102143000	https://www.dw.com/en/elon-musks-insults-pose-challenge-to-german-defamation-laws/a-71202287
1218548084	20250102	202501	2025	2025.0055	DEU	GERMAN	DEU								DEUGOV	GERMANY	DEU					GOV			0	111	111	11	3	-2.0	1	1	1	-7.75347912524851	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250102143000	https://www.express.co.uk/travel/articles/1995370/urgent-foreign-office-advice-british
1218548085	20250102	202501	2025	2025.0055	DEU	HANOVER	DEU								MIL	INFANTRY						MIL			1	192	192	19	4	-9.5	4	1	4	-0.18761726078799	3	New Hanover County, North Carolina, United States	US	USNC	NC129	34.2504	-77.8664	1026329	3	New Hanover County, North Carolina, United States	US	USNC		34.2504	-77.8664	1026329	3	New Hanover County, North Carolina, United States	US	USNC		34.2504	-77.8664	1026329	20250102143000	https://www.wwaytv3.com/history-with-hud-how-the-new-hanover-county-public-library-has-grown-over-the-last-century/
1218548086	20250102	202501	2025	2025.0055	DEU	GERMAN	DEU								UAF	TERRORIST						UAF			1	182	182	18	4	-9.5	7	1	7	-18.0851063829788	4	Magdeburg, Sachsen-Anhalt, Germany	GM	GM14	40699	52.1667	11.6667	-1822294	4	Magdeburg, Sachsen-Anhalt, Germany	GM	GM14	40699	52.1667	11.6667	-1822294	4	Magdeburg, Sachsen-Anhalt, Germany	GM	GM14	40699	52.1667	11.6667	-1822294	20250102143000	https://english.republika.mk/world/orban-blames-uncontrolled-migration-for-the-latest-terror-attack-in-germany/
1218548087	20250102	202501	2025	2025.0055	DEU	HANOVER	DEU								USA	UNITED STATES	USA								1	071	071	07	2	7.4	2	1	2	-0.18761726078799	3	New Hanover County, North Carolina, United States	US	USNC	NC129	34.2504	-77.8664	1026329	3	New Hanover County, North Carolina, United States	US	USNC		34.2504	-77.8664	1026329	3	New Hanover County, North Carolina, United States	US	USNC		34.2504	-77.8664	1026329	20250102143000	https://www.wwaytv3.com/history-with-hud-how-the-new-hanover-county-public-library-has-grown-over-the-last-century/
1218548088	20250102	202501	2025	2025.0055	DEUCRM	GERMAN	DEU					CRM													0	051	051	05	1	3.4	6	1	6	-6.9281045751634	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20250102143000	https://www.dw.com/en/elon-musks-insults-pose-challenge-to-german-defamation-laws/a-71202287
1218548089	20250102	202501	2025	2025.0055	DEUMED	DER SPIEGEL	DEU					MED													1	112	112	11	3	-2.0	3	1	3	-6.9281045751634	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20250102143000	https://www.dw.com/en/elon-musks-insults-pose-challenge-to-german-defamation-laws/a-71202287
1218548090	20250102	202501	2025	2025.0055	DEUMED	DER SPIEGEL	DEU					MED			DEU	GERMANY	DEU								1	112	112	11	3	-2.0	2	1	2	-6.9281045751634	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250102143000	https://www.dw.com/en/elon-musks-insults-pose-challenge-to-german-defamation-laws/a-71202287
1218548091	20250102	202501	2025	2025.0055	DNK	DENMARK	DNK								MIL	MILITARY						MIL			1	042	042	04	1	1.9	2	1	2	2.04081632653061	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20250102143000	https://eng.obozrevatel.com/section-entertainment/news-like-a-scene-from-a-fairy-tale-king-frederik-and-queen-mary-of-denmark-hosted-their-first-new-years-eve-dinner-for-the-whole-family-02-01-2025.html
1218548092	20250102	202501	2025	2025.0055	EDU	PROFESSOR						EDU													1	010	010	01	1	0.0	9	1	6	-0.25348542458809	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250102143000	https://metro.co.uk/2025/01/02/huge-166-000-000-year-old-dinosaur-footprints-discovered-oxfordshire-22282177/
1218548093	20250102	202501	2025	2025.0055	EDU	STUDENT						EDU													0	051	051	05	1	3.4	20	1	10	-3.24254215304799	3	Indiana University, Indiana, United States	US	USIN	IN105	39.1662	-86.5264	449676	0								3	Indiana University, Indiana, United States	US	USIN		39.1662	-86.5264	449676	20250102143000	https://www.thecentersquare.com/indiana/article_6c789b4c-c77f-11ef-a462-53e708ace2eb.html
1218548094	20250102	202501	2025	2025.0055	EDU	SCHOOL						EDU													1	071	071	07	2	7.4	10	1	10	-5	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20250102143000	https://www.nhpr.org/nh-news/2025-01-02/nh-republicans-want-to-withhold-money-from-schools-if-they-house-immigrants
1218548095	20250102	202501	2025	2025.0055	EDU	STUDENT						EDU													0	112	112	11	3	-2.0	1	1	1	-7.64872521246459	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250102143000	https://www.hindustantimes.com/india-news/maharashtra-mother-son-duo-murdered-in-thane-house-two-19-year-olds-arrested-101735825627126.html
1218548096	20250102	202501	2025	2025.0055	EDU	STUDENT						EDU													0	112	112	11	3	-2.0	4	1	4	-7.64872521246459	4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	0								4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	20250102143000	https://www.hindustantimes.com/india-news/maharashtra-mother-son-duo-murdered-in-thane-house-two-19-year-olds-arrested-101735825627126.html
1218548097	20250102	202501	2025	2025.0055	EDU	SCHOOL						EDU													1	114	114	11	3	-2.0	10	1	10	-4.18848167539267	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20250102143000	https://www.orlandosentinel.com/2025/01/02/letters-remembering-jimmy-carters-great-legacy-fear-debts-burden-trump-must-partner/
1218548098	20250102	202501	2025	2025.0055	EDU	UNIVERSITY						EDU													1	141	141	14	3	-6.5	4	1	4	-8.0068143100511	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250102143000	https://www.ibtimes.co.in/pmk-leader-sowmiya-anbumani-arrested-during-protest-against-anna-university-sexual-assault-877439
1218548099	20250102	202501	2025	2025.0055	EDU	UNIVERSITY						EDU													1	141	141	14	3	-6.5	8	1	4	-8.0068143100511	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250102143000	https://www.ibtimes.co.in/pmk-leader-sowmiya-anbumani-arrested-during-protest-against-anna-university-sexual-assault-877439
1218548100	20250102	202501	2025	2025.0055	EDU	STUDENT						EDU													1	1721	172	17	4	-5.0	5	1	5	8.08080808080808	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250102143000	https://menafn.com/1109048301/MMGEIS-Students-Take-A-Step-Forward-In-Strengthening-The-Geospatial-Community
1218548101	20250102	202501	2025	2025.0055	EDU	SCHOOL						EDU													1	1721	172	17	4	-5.0	10	1	10	-5.70469798657718	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250102143000	https://www.onegreenplanet.org/news/norovirus-outbreaks-on-the-rise-across-the-u-s/
1218548102	20250102	202501	2025	2025.0055	EDU	STUDENT						EDU													0	180	180	18	4	-9.0	10	1	10	-6.66666666666666	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250102143000	https://www.postnewsgroup.com/week-of-january-1-7-2025/
1218548103	20250102	202501	2025	2025.0055	EDU	COLLEGE						EDU			EDUEDU	UNIVERSITY						EDU	EDU		1	040	040	04	1	1.0	10	1	10	8.33333333333333	0								0								0								20250102143000	https://www.thecollegefix.com/george-mason-professor-says-marriage-is-white-supremacy/
1218548104	20250102	202501	2025	2025.0055	EDU	PROFESSOR						EDU			GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	2	1	2	-0.25348542458809	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250102143000	https://metro.co.uk/2025/01/02/huge-166-000-000-year-old-dinosaur-footprints-discovered-oxfordshire-22282177/
1218548105	20250102	202501	2025	2025.0055	EDU	PROFESSOR						EDU			GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	2	1	2	3.71428571428571	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	20250102143000	https://www.leighjournal.co.uk/news/24825277.wigan-hospital-consultant-recognised-new-years-honours/
1218548106	20250102	202501	2025	2025.0055	EDU	PROFESSOR						EDU			GBREDU	BIRMINGHAM	GBR					EDU			1	010	010	01	1	0.0	4	1	4	-0.25348542458809	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250102143000	https://metro.co.uk/2025/01/02/huge-166-000-000-year-old-dinosaur-footprints-discovered-oxfordshire-22282177/
1218548107	20250102	202501	2025	2025.0055	EDU	UNIVERSITY						EDU			IND	CHENNAI	IND								0	042	042	04	1	1.9	1	1	1	-8.0068143100511	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250102143000	https://www.ibtimes.co.in/pmk-leader-sowmiya-anbumani-arrested-during-protest-against-anna-university-sexual-assault-877439
1218548108	20250102	202501	2025	2025.0055	EDU	UNIVERSITY						EDU			MDV	MALE	MDV								0	043	043	04	1	2.8	2	1	2	-8.0068143100511	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250102143000	https://www.ibtimes.co.in/pmk-leader-sowmiya-anbumani-arrested-during-protest-against-anna-university-sexual-assault-877439
1218548109	20250102	202501	2025	2025.0055	EDU	UNIVERSITY						EDU			MDV	MALE	MDV								0	043	043	04	1	2.8	3	1	3	-8.0068143100511	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20250102143000	https://www.ibtimes.co.in/pmk-leader-sowmiya-anbumani-arrested-during-protest-against-anna-university-sexual-assault-877439
1218548110	20250102	202501	2025	2025.0055	EDU	UNIVERSITY						EDU			MED	MEDIA						MED			0	042	042	04	1	1.9	2	1	2	-8.0068143100511	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250102143000	https://www.ibtimes.co.in/pmk-leader-sowmiya-anbumani-arrested-during-protest-against-anna-university-sexual-assault-877439
1218548111	20250102	202501	2025	2025.0055	EDU	STUDENT						EDU			REL	BISHOP									1	030	030	03	1	4.0	10	1	10	1.65289256198347	0								0								0								20250102143000	https://www.shannonside.ie/news/st-mels-college-in-longford-likely-to-see-significant-works-ahead-of-amalgamation-255735
1218548112	20250102	202501	2025	2025.0055	EDUEDU	UNIVERSITY						EDU	EDU												1	180	180	18	4	-9.0	10	1	10	-7.52351097178683	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20250102143000	https://newstodaynet.com/2025/01/02/dmk-men-behind-rising-sexual-crimes-against-women-annamalai/
1218548113	20250102	202501	2025	2025.0055	EDUEDU	UNIVERSITY						EDU	EDU		EDU	COLLEGE						EDU			1	040	040	04	1	1.0	10	1	10	8.33333333333333	0								0								0								20250102143000	https://www.thecollegefix.com/george-mason-professor-says-marriage-is-white-supremacy/
1218548114	20250102	202501	2025	2025.0055	ELI	ACTOR						ELI													0	010	010	01	1	0.0	1	1	1	5.31309297912714	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250102143000	https://www.hellomagazine.com/celebrities/738876/alejandra-richard-gere-start-the-year-with-special-outing-alongside-kids/
1218548115	20250102	202501	2025	2025.0055	ELI	ACTOR						ELI													0	010	010	01	1	0.0	2	1	2	5.31309297912714	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250102143000	https://www.hellomagazine.com/celebrities/738876/alejandra-richard-gere-start-the-year-with-special-outing-alongside-kids/
1218548116	20250102	202501	2025	2025.0055	ELI	ACTOR						ELI			USA	UNITED STATES	USA								0	013	013	01	1	0.4	2	1	2	5.31309297912714	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250102143000	https://www.hellomagazine.com/celebrities/738876/alejandra-richard-gere-start-the-year-with-special-outing-alongside-kids/
1218548117	20250102	202501	2025	2025.0055	ELI	ACTOR						ELI			USA	UNITED STATES	USA								1	030	030	03	1	4.0	1	1	1	5.31309297912714	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250102143000	https://www.hellomagazine.com/celebrities/738876/alejandra-richard-gere-start-the-year-with-special-outing-alongside-kids/
1218548118	20250102	202501	2025	2025.0055	ELI	ACTOR						ELI			USA	CONNECTICUT	USA								1	030	030	03	1	4.0	7	1	7	5.31309297912714	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250102143000	https://www.hellomagazine.com/celebrities/738876/alejandra-richard-gere-start-the-year-with-special-outing-alongside-kids/
1218548119	20250102	202501	2025	2025.0055	ELI	ACTOR						ELI			USA	NEW YORK	USA								1	042	042	04	1	1.9	10	1	10	-3.23159784560144	0								0								0								20250102143000	https://www.film-news.co.uk:443/news/UK/115232/Ballerina-star-Ian-McShane-furious-his-fight-scene-with-Ana-de-Armas-was-cut
1218548120	20250102	202501	2025	2025.0055	ESP	SPAIN	ESP																		1	051	051	05	1	3.4	1	1	1	5.31309297912714	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250102143000	https://www.hellomagazine.com/celebrities/738876/alejandra-richard-gere-start-the-year-with-special-outing-alongside-kids/
1218548121	20250102	202501	2025	2025.0055	ESP	SPAIN	ESP																		1	051	051	05	1	3.4	1	1	1	5.31309297912714	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250102143000	https://www.hellomagazine.com/celebrities/738876/alejandra-richard-gere-start-the-year-with-special-outing-alongside-kids/
1218548122	20250102	202501	2025	2025.0055	ESP	SPANISH	ESP																		1	190	190	19	4	-10.0	4	1	4	-5.46318289786223	4	Fuengirola, AndalucíSP, Spain	SP	SP51	25782	36.5433	-4.6269	-383095	0								4	Fuengirola, AndalucíSP, Spain	SP	SP51	25782	36.5433	-4.6269	-383095	20250102143000	https://www.irishmirror.ie/news/irish-news/amy-fitzpatricks-family-pleads-answers-34406830
1218548123	20250102	202501	2025	2025.0055	ESPCOP	SPANISH	ESP					COP													1	190	190	19	4	-10.0	3	1	3	-5.46318289786223	4	Fuengirola, AndalucíSP, Spain	SP	SP51	25782	36.5433	-4.6269	-383095	0								4	Fuengirola, AndalucíSP, Spain	SP	SP51	25782	36.5433	-4.6269	-383095	20250102143000	https://www.irishmirror.ie/news/irish-news/amy-fitzpatricks-family-pleads-answers-34406830
1218548124	20250102	202501	2025	2025.0055	ETH	ETHIOPIA	ETH																		1	036	036	03	1	4.0	1	1	1	-3.16205533596838	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	0								4	Somaliland, Somalia (general), Somalia	SO	SO00	25720	9	46	11432102	20250102143000	https://allafrica.com/stories/202501020193.html
1218548125	20250102	202501	2025	2025.0055	ETH	ETHIOPIA	ETH																		1	120	120	12	3	-4.0	1	1	1	-3.16205533596838	1	Ethiopia	ET	ET		8	38	ET	0								4	Somaliland, Somalia (general), Somalia	SO	SO00	25720	9	46	11432102	20250102143000	https://allafrica.com/stories/202501020193.html
1218548126	20250102	202501	2025	2025.0055	ETH	ETHIOPIA	ETH								SOM	SOMALIA	SOM								1	026	026	02	1	4.0	1	1	1	-3.16205533596838	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	4	Somaliland, Somalia (general), Somalia	SO	SO00	25720	9	46	11432102	20250102143000	https://allafrica.com/stories/202501020193.html
1218548127	20250102	202501	2025	2025.0055	ETH	ETHIOPIA	ETH								SOM	SOMALIA	SOM								1	026	026	02	1	4.0	1	1	1	-3.16205533596838	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	1	Ethiopia	ET	ET		8	38	ET	4	Somaliland, Somalia (general), Somalia	SO	SO00	25720	9	46	11432102	20250102143000	https://allafrica.com/stories/202501020193.html
1218548128	20250102	202501	2025	2025.0055	ETH	ETHIOPIA	ETH								SOM	SOMALIA	SOM								1	026	026	02	1	4.0	1	1	1	-3.16205533596838	1	Ethiopia	ET	ET		8	38	ET	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	1	Ethiopia	ET	ET		8	38	ET	20250102143000	https://allafrica.com/stories/202501020193.html
