1218680866	20250103	202501	2025	2025.0082	EUR	EUROPE	EUR								DEU	GERMAN	DEU								0	043	043	04	1	2.8	2	1	2	-4.65994962216625	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Balah, Ibb, Yemen	YM	YM23	32885	13.9477	44.2363	10661120	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250103111500	https://www.independent.co.uk/news/world/europe/ap-syria-bashar-assad-israeli-damascus-b2673231.html
1218680867	20250103	202501	2025	2025.0082	EUR	EUROPE	EUR								RUS	RUSSIAN	RUS								0	043	043	04	1	2.8	2	1	2	-4.63917525773196	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250103111500	https://www.foxnews.com/opinion/trump-needs-channel-teddy-roosevelt-battling-global-threats
1218680868	20250103	202501	2025	2025.0082	EUR	EUROPE	EUR								RUS	RUSSIAN	RUS								0	043	043	04	1	2.8	2	1	2	-4.63917525773196	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250103111500	https://www.foxnews.com/opinion/trump-needs-channel-teddy-roosevelt-battling-global-threats
1218680869	20250103	202501	2025	2025.0082	EUR	EUROPE	EUR								RUSGOV	RUSSIA	RUS					GOV			0	043	043	04	1	2.8	2	1	2	-4.63917525773196	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250103111500	https://www.foxnews.com/opinion/trump-needs-channel-teddy-roosevelt-battling-global-threats
1218680870	20250103	202501	2025	2025.0082	EUR	EUROPE	EUR								RUSGOV	RUSSIAN	RUS					GOV			0	043	043	04	1	2.8	4	1	4	-4.63917525773196	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250103111500	https://www.foxnews.com/opinion/trump-needs-channel-teddy-roosevelt-battling-global-threats
1218680871	20250103	202501	2025	2025.0082	EUR	EUROPE	EUR								SYR	DAMASCUS	SYR								1	042	042	04	1	1.9	5	1	5	-0.5736137667304	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250103111500	https://www.edenmagnet.com.au/story/8859011/european-foreign-ministers-to-meet-syrias-new-rulers/?cs=14264
1218680872	20250103	202501	2025	2025.0082	EUR	EUROPE	EUR								SYR	DAMASCUS	SYR								1	042	042	04	1	1.9	2	1	2	-0.5736137667304	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Germany	GM	GM		51.5	10.5	GM	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250103111500	https://www.edenmagnet.com.au/story/8859011/european-foreign-ministers-to-meet-syrias-new-rulers/?cs=14264
1218680873	20250103	202501	2025	2025.0082	FJI	FIJI	FJI																		0	190	190	19	4	-10.0	5	1	5	-5.29300567107751	4	Nadi, Western, Fiji	FJ	FJ05	40204	-17.8	177.417	-1191076	0								4	Nadi, Western, Fiji	FJ	FJ05	40204	-17.8	177.417	-1191076	20250103111500	https://eturbonews.com/fiji-accused-censoring-accounts-foreigners-deaths/
1218680874	20250103	202501	2025	2025.0082	FJI	FIJI	FJI																		0	190	190	19	4	-10.0	1	1	1	-5.29300567107751	4	Nadi, Western, Fiji	FJ	FJ05	40204	-17.8	177.417	-1191076	0								1	Australia	AS	AS		-25	135	AS	20250103111500	https://eturbonews.com/fiji-accused-censoring-accounts-foreigners-deaths/
1218680875	20250103	202501	2025	2025.0082	FJIGOVMIL	FIJI	FJI					GOV	MIL		AUS	AUSTRALIAN	AUS								1	112	112	11	3	-2.0	10	1	10	-5.29300567107751	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	1	Australia	AS	AS		-25	135	AS	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20250103111500	https://eturbonews.com/fiji-accused-censoring-accounts-foreigners-deaths/
1218680876	20250103	202501	2025	2025.0082	FJIGOVMIL	FIJI	FJI					GOV	MIL		AUS	AUSTRALIAN	AUS								1	1721	172	17	4	-5.0	10	1	10	-5.29300567107751	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	1	Australia	AS	AS		-25	135	AS	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20250103111500	https://eturbonews.com/fiji-accused-censoring-accounts-foreigners-deaths/
1218680877	20250103	202501	2025	2025.0082	FJIGOVMIL	FIJI	FJI					GOV	MIL		NZLCVL	NEW ZEALAND	NZL					CVL			1	112	112	11	3	-2.0	8	1	8	-5.29300567107751	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Greymouth, New Zealand (general), New Zealand	NZ	NZ00	22392	-42.4667	171.2	275098	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20250103111500	https://eturbonews.com/fiji-accused-censoring-accounts-foreigners-deaths/
1218680878	20250103	202501	2025	2025.0082	FJIGOVMIL	FIJI	FJI					GOV	MIL		NZLCVL	NEW ZEALAND	NZL					CVL			1	112	112	11	3	-2.0	2	1	2	-5.29300567107751	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	1	Australia	AS	AS		-25	135	AS	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20250103111500	https://eturbonews.com/fiji-accused-censoring-accounts-foreigners-deaths/
1218680879	20250103	202501	2025	2025.0082	FJIGOVMIL	FIJI	FJI					GOV	MIL		NZLCVL	NEW ZEALAND	NZL					CVL			1	1721	172	17	4	-5.0	8	1	8	-5.29300567107751	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Greymouth, New Zealand (general), New Zealand	NZ	NZ00	22392	-42.4667	171.2	275098	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20250103111500	https://eturbonews.com/fiji-accused-censoring-accounts-foreigners-deaths/
1218680880	20250103	202501	2025	2025.0082	FJIGOVMIL	FIJI	FJI					GOV	MIL		NZLCVL	NEW ZEALAND	NZL					CVL			1	1721	172	17	4	-5.0	2	1	2	-5.29300567107751	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	1	Australia	AS	AS		-25	135	AS	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20250103111500	https://eturbonews.com/fiji-accused-censoring-accounts-foreigners-deaths/
1218680881	20250103	202501	2025	2025.0082	FRA	FRANCE	FRA																		0	030	030	03	1	4.0	4	2	4	-3.79562043795621	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20250103111500	https://www.foxnews.com/us/new-orleans-revelers-narrowly-escape-path-speeding-truck-tactic-choice-among-terrorists-expert
1218680882	20250103	202501	2025	2025.0082	FRA	ORLEANS	FRA																		1	071	071	07	2	7.4	2	1	2	1.13636363636364	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250103111500	https://www.capecod.com/newscenter/orleans-offering-sewer-connection-grants/
1218680883	20250103	202501	2025	2025.0082	FRA	FRENCH	FRA																		1	114	114	11	3	-2.0	17	1	10	0.42735042735043	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250103111500	https://www.thelocal.fr/20250103/la-belle-vie-affordable-towns-in-france-and-how-to-complain-about-the-cold-in-french
1218680884	20250103	202501	2025	2025.0082	FRA	FRANCE	FRA								AUS	VICTORIA	AUS								1	046	046	04	1	7.0	4	1	2	4.97076023391813	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250103111500	https://eturbonews.com/cunard-uncorks-line-up-of-speakers-for-2019-wine-voyage/
1218680885	20250103	202501	2025	2025.0082	FRA	FRANCE	FRA								GBR	BRITAIN	GBR								0	030	030	03	1	4.0	6	1	6	0.338983050847451	1	France	FR	FR		46	2	FR	1	United Kingdom	UK	UK		54	-4	UK	1	France	FR	FR		46	2	FR	20250103111500	https://www.foxnews.com/opinion/how-donald-trump-can-make-history-win-3-nobel-peace-prizes
1218680886	20250103	202501	2025	2025.0082	FRA	FRANCE	FRA								GBR	UNITED KINGDOM	GBR								0	030	030	03	1	4.0	2	1	2	0.338983050847451	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	France	FR	FR		46	2	FR	20250103111500	https://www.foxnews.com/opinion/how-donald-trump-can-make-history-win-3-nobel-peace-prizes
1218680887	20250103	202501	2025	2025.0082	FRA	FRANCE	FRA								GBR	BRITAIN	GBR								0	030	030	03	1	4.0	2	1	2	0.338983050847451	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20250103111500	https://www.foxnews.com/opinion/how-donald-trump-can-make-history-win-3-nobel-peace-prizes
1218680888	20250103	202501	2025	2025.0082	FRA	FRANCE	FRA								GOV	SOVEREIGN						GOV			0	013	013	01	1	0.4	1	1	1	-0.5736137667304	1	France	FR	FR		46	2	FR	1	Germany	GM	GM		51.5	10.5	GM	1	France	FR	FR		46	2	FR	20250103111500	https://www.edenmagnet.com.au/story/8859011/european-foreign-ministers-to-meet-syrias-new-rulers/?cs=14264
1218680889	20250103	202501	2025	2025.0082	FRA	FRANCE	FRA								GRC	GREECE	GRC								1	042	042	04	1	1.9	2	1	2	1.46341463414634	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250103111500	https://tribune.com.pk/story/2519819/turkiye-recovers-1149-smuggled-artifacts-from-the-us-greece-france-uk
1218680890	20250103	202501	2025	2025.0082	FRA	FRANCE	FRA								GRC	GREECE	GRC								1	042	042	04	1	1.9	8	1	8	1.46341463414634	1	France	FR	FR		46	2	FR	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	United States	US	US		39.828175	-98.5795	US	20250103111500	https://tribune.com.pk/story/2519819/turkiye-recovers-1149-smuggled-artifacts-from-the-us-greece-france-uk
1218680891	20250103	202501	2025	2025.0082	FRA	FRANCE	FRA								JOR	JORDAN	JOR								0	042	042	04	1	1.9	4	1	4	4.15224913494809	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250103111500	https://www.ok.co.uk/tv/corrie-charlotte-jordan-life-boyfriend-34381163
1218680892	20250103	202501	2025	2025.0082	FRA	FRANCE	FRA								JOR	JORDAN	JOR								0	043	043	04	1	2.8	4	1	4	4.15224913494809	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250103111500	https://www.ok.co.uk/tv/corrie-charlotte-jordan-life-boyfriend-34381163
1218680893	20250103	202501	2025	2025.0082	FRA	FRENCH	FRA								SYR	SYRIA	SYR								1	036	036	03	1	4.0	4	1	4	-4.26716141001855	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250103111500	https://www.digitaljournal.com/world/top-european-diplomats-in-syria-for-talks-with-leader-sharaa/article
1218680894	20250103	202501	2025	2025.0082	FRA	FRENCH	FRA								SYR	SYRIA	SYR								1	040	040	04	1	1.0	4	1	4	-4.26716141001855	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250103111500	https://www.digitaljournal.com/world/top-european-diplomats-in-syria-for-talks-with-leader-sharaa/article
1218680895	20250103	202501	2025	2025.0082	FRA	FRENCH	FRA								SYR	SYRIAN	SYR								1	042	042	04	1	1.9	1	1	1	-5.60538116591928	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Germany	GM	GM		51.5	10.5	GM	20250103111500	https://www.dailysabah.com/world/syrian-crisis/top-european-diplomats-cross-bridges-with-syrias-leader-al-sharaa
1218680896	20250103	202501	2025	2025.0082	FRA	FRENCH	FRA								SYR	DAMASCUS	SYR								1	042	042	04	1	1.9	1	1	1	-0.5736137667304	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	France	FR	FR		46	2	FR	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250103111500	https://www.edenmagnet.com.au/story/8859011/european-foreign-ministers-to-meet-syrias-new-rulers/?cs=14264
1218680897	20250103	202501	2025	2025.0082	FRA	FRANCE	FRA								UAF	TERRORIST						UAF			1	070	070	07	2	7.0	4	2	4	-3.79562043795621	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250103111500	https://www.foxnews.com/us/new-orleans-revelers-narrowly-escape-path-speeding-truck-tactic-choice-among-terrorists-expert
1218680898	20250103	202501	2025	2025.0082	FRA	FRANCE	FRA								UAF	TERRORIST						UAF			1	080	080	08	2	5.0	4	2	4	-3.79562043795621	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250103111500	https://www.foxnews.com/us/new-orleans-revelers-narrowly-escape-path-speeding-truck-tactic-choice-among-terrorists-expert
1218680899	20250103	202501	2025	2025.0082	FRA	ORLEANS	FRA								USA	UNITED STATES	USA								1	071	071	07	2	7.4	8	1	8	1.13636363636364	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250103111500	https://www.capecod.com/newscenter/orleans-offering-sewer-connection-grants/
1218680900	20250103	202501	2025	2025.0082	FRAGOV	FRANCE	FRA					GOV			SYR	DAMASCUS	SYR								1	042	042	04	1	1.9	1	1	1	-0.5736137667304	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250103111500	https://www.edenmagnet.com.au/story/8859011/european-foreign-ministers-to-meet-syrias-new-rulers/?cs=14264
1218680901	20250103	202501	2025	2025.0082	FRAGOVHLH	FRANCE	FRA					GOV	HLH												1	010	010	01	1	0.0	10	1	10	-0.16	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20250103111500	https://www.euronews.com/my-europe/2025/01/03/grapes-of-wrath-french-health-ministers-dry-january-risks-ire-of-wine-loving-macron
1218680902	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR																		1	012	012	01	1	-0.4	20	1	10	-4.1095890410959	5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7823	-1.31405	-2604914	0								5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7823	-1.31405	-2604914	20250103111500	https://www.joe.co.uk/news/charity-warns-elderly-are-worried-to-turn-heating-on-as-arctic-blast-hits-uk-470070
1218680903	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR																		1	013	013	01	1	0.4	4	1	4	5.12129380053908	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250103111500	https://www.thescottishfarmer.co.uk/news/24823841.many-reasons-remain-optimistic-according-scott-walker/
1218680904	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR																		1	040	040	04	1	1.0	2	1	2	-2.75423728813559	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	0								4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	20250103111500	https://eturbonews.com/hannam-expansion-heathrow-much-easier-finance-expansion-gatwick/
1218680905	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR																		1	040	040	04	1	1.0	2	1	2	-2.75423728813559	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	0								4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	20250103111500	https://eturbonews.com/hannam-expansion-heathrow-much-easier-finance-expansion-gatwick/
1218680906	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR																		1	043	043	04	1	2.8	4	1	4	3.36538461538462	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	0								4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	20250103111500	https://www.leicestermercury.co.uk/news/celebs-tv/inside-bbc-traitors-host-claudia-9834079
1218680907	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR																		1	130	130	13	3	-4.4	10	1	10	-4.1095890410959	5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7823	-1.31405	-2604914	0								5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7823	-1.31405	-2604914	20250103111500	https://www.joe.co.uk/news/charity-warns-elderly-are-worried-to-turn-heating-on-as-arctic-blast-hits-uk-470070
1218680908	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR																		0	141	141	14	3	-6.5	2	1	2	0.58309037900875	1	United Kingdom	UK	UK		54	-4	UK	0								4	Peace River, Alberta, Canada	CA	CA01	154724	56.2333	-117.283	-571025	20250103111500	https://subscription.ukrweekly.com/2025/01/freelands-supporters-hope-she-considers-canadian-leadership-post-after-exiting-trudeau-cabinet/
1218680909	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR																		0	141	141	14	3	-6.5	2	1	2	0.58309037900875	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250103111500	https://subscription.ukrweekly.com/2025/01/freelands-supporters-hope-she-considers-canadian-leadership-post-after-exiting-trudeau-cabinet/
1218680910	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR								AUS	VICTORIA	AUS								1	173	173	17	4	-5.0	2	1	2	7.06521739130435	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250103111500	https://www.ok.co.uk/royal/prince-george-could-britains-tallest-34401525
1218680911	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR								BUS	COMPANY						BUS			0	046	046	04	1	7.0	10	1	10	3.68715083798883	4	Reigate, Surrey, United Kingdom	UK	UKN7	40133	51.2333	-0.216667	-2606136	4	Reigate, Surrey, United Kingdom	UK	UKN7	40133	51.2333	-0.216667	-2606136	4	Reigate, Surrey, United Kingdom	UK	UKN7	40133	51.2333	-0.216667	-2606136	20250103111500	https://www.liveinsurancenews.com/2025-global-insurance-trends/8560900/
1218680912	20250103	202501	2025	2025.0082	GBR	BRITAIN	GBR								FRA	FRANCE	FRA								0	030	030	03	1	4.0	2	1	2	0.338983050847451	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250103111500	https://www.foxnews.com/opinion/how-donald-trump-can-make-history-win-3-nobel-peace-prizes
1218680913	20250103	202501	2025	2025.0082	GBR	BRITAIN	GBR								FRA	FRANCE	FRA								0	030	030	03	1	4.0	6	1	6	0.338983050847451	1	United Kingdom	UK	UK		54	-4	UK	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250103111500	https://www.foxnews.com/opinion/how-donald-trump-can-make-history-win-3-nobel-peace-prizes
1218680914	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR								FRA	FRANCE	FRA								0	030	030	03	1	4.0	2	1	2	0.338983050847451	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	France	FR	FR		46	2	FR	20250103111500	https://www.foxnews.com/opinion/how-donald-trump-can-make-history-win-3-nobel-peace-prizes
1218680915	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR								GBRBUS	UNITED KINGDOM	GBR					BUS			1	051	051	05	1	3.4	2	1	2	3.36538461538462	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	20250103111500	https://www.leicestermercury.co.uk/news/celebs-tv/inside-bbc-traitors-host-claudia-9834079
1218680916	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			1	020	020	02	1	3.0	4	1	4	-3.08988764044944	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	20250103111500	https://www.wiltsglosstandard.co.uk/news/national/24830645.elon-musk-grooming-attacks-misjudged-misinformed-wes-streeting-says/
1218680917	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			1	030	030	03	1	4.0	2	1	2	-3.08988764044944	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	20250103111500	https://www.wiltsglosstandard.co.uk/news/national/24830645.elon-musk-grooming-attacks-misjudged-misinformed-wes-streeting-says/
1218680918	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR								GBROPP	UNITED KINGDOM	GBR					OPP			1	053	053	05	1	3.8	2	1	2	-3.10880829015544	1	Germany	GM	GM		51.5	10.5	GM	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250103111500	https://www.dailysabah.com/world/americas/elon-musk-stirs-uk-hornets-nest-after-endorsing-far-right-figures
1218680919	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR								GOV	KING						GOV			1	070	070	07	2	7.0	4	1	4	5.73248407643312	4	Calpe Rowing Club, Gibraltar (general), Gibraltar	GI	GI00	16673	36.1333	-5.35	-1205018	4	Calpe Rowing Club, Gibraltar (general), Gibraltar	GI	GI00	16673	36.1333	-5.35	-1205018	4	Calpe Rowing Club, Gibraltar (general), Gibraltar	GI	GI00	16673	36.1333	-5.35	-1205018	20250103111500	https://www.surinenglish.com/gibraltar/gibraltar-rower-and-teacher-among-uks-new-20250103112647-nt.html
1218680920	20250103	202501	2025	2025.0082	GBR	UNITED KINGDOM	GBR								GOV	KING						GOV			1	070	070	07	2	7.0	1	1	1	5.73248407643312	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250103111500	https://www.surinenglish.com/gibraltar/gibraltar-rower-and-teacher-among-uks-new-20250103112647-nt.html
