1215465476	20241213	202412	2024	2024.9397	COP	POLICE						COP													0	173	173	17	4	-5.0	2	1	2	-5.94262295081967	5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	0								5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	20241213133000	https://www.bbc.com/news/articles/cwy940lg3nwo
1215465477	20241213	202412	2024	2024.9397	COP	POLICE						COP													1	180	180	18	4	-9.0	5	1	5	-6.25	1	Jamaica	JM	JM		18.25	-77.5	JM	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20241213133000	http://jamaica-star.com/article/news/20241213/clean-break-woman-allegedly-steals-fabuloso-ex-boyfriend%E2%80%99s-house
1215465478	20241213	202412	2024	2024.9397	COP	PRISON						COP			AUT	AUSTRIA	AUT								1	130	130	13	3	-4.4	8	1	8	-8.10234541577825	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20241213133000	https://www.vol.at/prison-sentence-after-threat-with-machete-at-vienna-west-station/9111799
1215465479	20241213	202412	2024	2024.9397	COP	POLICE						COP			CAN	CANADA	CAN								0	173	173	17	4	-5.0	1	1	1	-4	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241213133000	https://lfpress.com/news/local-news/st-thomas-police-probe-suspicious-overnight-death
1215465480	20241213	202412	2024	2024.9397	COP	POLICE						COP			CAN	CANADA	CAN								0	173	173	17	4	-5.0	2	1	2	-4	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	20241213133000	https://lfpress.com/news/local-news/st-thomas-police-probe-suspicious-overnight-death
1215465481	20241213	202412	2024	2024.9397	COP	POLICE						COP			CAN	CANADA	CAN								0	173	173	17	4	-5.0	2	1	2	-4	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	20241213133000	https://lfpress.com/news/local-news/st-thomas-police-probe-suspicious-overnight-death
1215465482	20241213	202412	2024	2024.9397	COP	POLICE						COP			CHN	CHINESE	CHN								1	173	173	17	4	-5.0	8	1	8	-7.981220657277	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20241213133000	https://www.bangkokpost.com/thailand/general/2919370/asian-scammers-nabbed-in-pattaya
1215465483	20241213	202412	2024	2024.9397	COP	POLICE						COP			COL	COLOMBIA	COL								0	190	190	19	4	-10.0	8	1	4	-3.56164383561644	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	1	Colombia	CO	CO		4	-72	CO	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20241213133000	https://www.bangkokpost.com/thailand/general/2919367/ratchaburi-man-busted-with-50-rare-exotic-animals
1215465484	20241213	202412	2024	2024.9397	COP	POLICE						COP			CRM	CRIMINAL						CRM			0	010	010	01	1	0.0	5	1	5	-6.25	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20241213133000	https://www.thedailystar.net/news/bangladesh/crime-justice/news/2-dbbl-employees-kidnapped-tk-28-lakh-looted-sirajganj-3775376
1215465485	20241213	202412	2024	2024.9397	COP	POLICE						COP			CVL	NATIONALS						CVL			1	112	112	11	3	-2.0	10	1	10	-7.981220657277	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20241213133000	https://www.bangkokpost.com/thailand/general/2919370/asian-scammers-nabbed-in-pattaya
1215465486	20241213	202412	2024	2024.9397	COP	POLICE						COP			CVL	NATIONALS						CVL			1	112	112	11	3	-2.0	6	1	6	-7.981220657277	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20241213133000	https://www.bangkokpost.com/thailand/general/2919370/asian-scammers-nabbed-in-pattaya
1215465487	20241213	202412	2024	2024.9397	COP	DETECTIVE						COP			GBR	UNITED KINGDOM	GBR								0	012	012	01	1	-0.4	4	1	4	-4.31372549019608	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241213133000	https://news.sky.com/story/police-who-mistook-boys-water-pistol-for-gun-acted-reasonably-in-arrest-watchdog-says-13272631
1215465488	20241213	202412	2024	2024.9397	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								0	110	110	11	3	-2.0	2	1	2	-3.48557692307693	4	Ilford, Redbridge, United Kingdom	UK	UKK8	40110	51.5597	0.070805	-2599348	4	Ilford, Redbridge, United Kingdom	UK	UKK8	40110	51.5597	0.070805	-2599348	4	Ilford, Redbridge, United Kingdom	UK	UKK8	40110	51.5597	0.070805	-2599348	20241213133000	https://www.dailymail.co.uk/news/article-14189691/Moment-Harshita-Brellas-murder-suspect-husband-caught-CCTV.html
1215465489	20241213	202412	2024	2024.9397	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								0	110	110	11	3	-2.0	2	1	2	-3.48557692307693	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241213133000	https://www.dailymail.co.uk/news/article-14189691/Moment-Harshita-Brellas-murder-suspect-husband-caught-CCTV.html
1215465490	20241213	202412	2024	2024.9397	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								1	112	112	11	3	-2.0	2	1	2	-4.31372549019608	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241213133000	https://news.sky.com/story/police-who-mistook-boys-water-pistol-for-gun-acted-reasonably-in-arrest-watchdog-says-13272631
1215465491	20241213	202412	2024	2024.9397	COP	DETECTIVE						COP			GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	1	1	1	-3.48557692307693	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	5	Northamptonshire, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.316	-0.848108	-2604210	5	Northamptonshire, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.316	-0.848108	-2604210	20241213133000	https://www.dailymail.co.uk/news/article-14189691/Moment-Harshita-Brellas-murder-suspect-husband-caught-CCTV.html
1215465492	20241213	202412	2024	2024.9397	COP	POLICE						COP			JAM	JAMAICA	JAM								1	090	090	09	2	-2.0	8	1	8	-7.35294117647059	4	Ewarton, Saint Catherine, Jamaica	JM	JM10	18427	18.1768	-77.0864	-3751753	4	Ewarton, Saint Catherine, Jamaica	JM	JM10	18427	18.1768	-77.0864	-3751753	4	Ewarton, Saint Catherine, Jamaica	JM	JM10	18427	18.1768	-77.0864	-3751753	20241213133000	https://www.jamaicaobserver.com/2024/12/13/two-persons-interest-linstead-murder-killed-police-operation/
1215465493	20241213	202412	2024	2024.9397	COP	POLICE OFFICER						COP			MED	NEWSPAPER						MED			0	112	112	11	3	-2.0	5	1	5	-5.94262295081967	5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	20241213133000	https://www.bbc.com/news/articles/cwy940lg3nwo
1215465494	20241213	202412	2024	2024.9397	COP	POLICE OFFICER						COP			MED	NEWSPAPER						MED			0	180	180	18	4	-9.0	5	1	5	-5.94262295081967	5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	20241213133000	https://www.bbc.com/news/articles/cwy940lg3nwo
1215465495	20241213	202412	2024	2024.9397	COP	POLICE						COP			PAK	PAKISTAN	PAK								1	030	030	03	1	4.0	10	1	10	-3.125	4	Chambal, Punjab, Pakistan	PK	PK04	40371	32.7078	73.4157	6083493	4	Chambal, Punjab, Pakistan	PK	PK04	40371	32.7078	73.4157	6083493	4	Chambal, Punjab, Pakistan	PK	PK04	40371	32.7078	73.4157	6083493	20241213133000	https://www.tribuneindia.com/news/punjab/isi-backed-terror-module-run-by-bki-operatives-busted-punjab-police/
1215465496	20241213	202412	2024	2024.9397	COP	POLICE						COP			PAK	PAKISTAN	PAK								1	051	051	05	1	3.4	2	1	2	-3.125	4	Ajnala, Punjab, India	IN	IN23	17821	31.8425	74.7589	-2088345	4	Ajnala, Punjab, India	IN	IN23	17821	31.8425	74.7589	-2088345	4	Ajnala, Punjab, India	IN	IN23	17821	31.8425	74.7589	-2088345	20241213133000	https://www.tribuneindia.com/news/punjab/isi-backed-terror-module-run-by-bki-operatives-busted-punjab-police/
1215465497	20241213	202412	2024	2024.9397	COP	POLICE						COP			PAK	PAKISTAN	PAK								1	051	051	05	1	3.4	8	1	8	-3.125	4	Ajnala, Punjab, India	IN	IN23	17821	31.8425	74.7589	-2088345	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Ajnala, Punjab, India	IN	IN23	17821	31.8425	74.7589	-2088345	20241213133000	https://www.tribuneindia.com/news/punjab/isi-backed-terror-module-run-by-bki-operatives-busted-punjab-police/
1215465498	20241213	202412	2024	2024.9397	COP	POLICE						COP			THA	RATCHABURI	THA								0	151	151	15	4	-7.2	2	1	2	-3.56164383561644	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	1	Colombia	CO	CO		4	-72	CO	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20241213133000	https://www.bangkokpost.com/thailand/general/2919367/ratchaburi-man-busted-with-50-rare-exotic-animals
1215465499	20241213	202412	2024	2024.9397	COP	POLICE						COP			THA	RATCHABURI	THA								0	151	151	15	4	-7.2	2	1	2	-3.56164383561644	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20241213133000	https://www.bangkokpost.com/thailand/general/2919367/ratchaburi-man-busted-with-50-rare-exotic-animals
1215465500	20241213	202412	2024	2024.9397	COP	POLICE						COP			THA	RATCHABURI	THA								0	151	151	15	4	-7.2	6	1	6	-3.56164383561644	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20241213133000	https://www.bangkokpost.com/thailand/general/2919367/ratchaburi-man-busted-with-50-rare-exotic-animals
1215465501	20241213	202412	2024	2024.9397	COP	POLICE						COP			THA	THAILAND	THA								1	190	190	19	4	-10.0	6	1	6	-7.981220657277	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	20241213133000	https://www.bangkokpost.com/thailand/general/2919370/asian-scammers-nabbed-in-pattaya
1215465502	20241213	202412	2024	2024.9397	COP	POLICE						COP			THA	THAILAND	THA								1	190	190	19	4	-10.0	2	1	2	-7.981220657277	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	4	Chon Buri, Chon Buri, Thailand	TH	TH46	26535	13.3622	100.983	-3247244	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	20241213133000	https://www.bangkokpost.com/thailand/general/2919370/asian-scammers-nabbed-in-pattaya
1215465503	20241213	202412	2024	2024.9397	COP	POLICE						COP			THA	RATCHABURI	THA								0	190	190	19	4	-10.0	12	1	6	-3.56164383561644	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20241213133000	https://www.bangkokpost.com/thailand/general/2919367/ratchaburi-man-busted-with-50-rare-exotic-animals
1215465504	20241213	202412	2024	2024.9397	COP	POLICE						COP			THAMIL	CHON BURI	THA					MIL			1	190	190	19	4	-10.0	2	1	2	-7.981220657277	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	4	Chon Buri, Chon Buri, Thailand	TH	TH46	26535	13.3622	100.983	-3247244	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	20241213133000	https://www.bangkokpost.com/thailand/general/2919370/asian-scammers-nabbed-in-pattaya
1215465505	20241213	202412	2024	2024.9397	COP	POLICE						COP			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-5.13478818998716	3	Martinsburg, West Virginia, United States	US	USWV	WV003	39.4562	-77.9639	1542824	3	Martinsburg, West Virginia, United States	US	USWV	WV003	39.4562	-77.9639	1542824	3	Martinsburg, West Virginia, United States	US	USWV	WV003	39.4562	-77.9639	1542824	20241213133000	https://www.weirtondailytimes.com/news/local-news/2024/12/de-soto-arrested-over-alleged-threats-to-delegates/
1215465506	20241213	202412	2024	2024.9397	COP	POLICE						COP			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-5.13478818998716	3	Martinsburg, West Virginia, United States	US	USWV	WV003	39.4562	-77.9639	1542824	3	Martinsburg, West Virginia, United States	US	USWV	WV003	39.4562	-77.9639	1542824	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20241213133000	https://www.weirtondailytimes.com/news/local-news/2024/12/de-soto-arrested-over-alleged-threats-to-delegates/
1215465507	20241213	202412	2024	2024.9397	COP	DEPUTIES						COP			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	4	1	4	-5.41237113402062	3	Palmdale, California, United States	US	USCA	CA037	34.5794	-118.116	1652769	3	Palmdale, California, United States	US	USCA	CA037	34.5794	-118.116	1652769	3	Palmdale, California, United States	US	USCA	CA037	34.5794	-118.116	1652769	20241213133000	https://missoulian.com/news/state-and-regional/billings-police-misconduct-felony-cases-dropped/article_81ab25b4-3cb1-5118-9e12-bb6d76467ea6.html
1215465508	20241213	202412	2024	2024.9397	COP	DEPUTIES						COP			USA	CALIFORNIA	USA								0	193	193	19	4	-10.0	2	1	2	-5.41237113402062	3	Palmdale, California, United States	US	USCA	CA037	34.5794	-118.116	1652769	2	California, United States	US	USCA		36.17	-119.746	CA	3	Palmdale, California, United States	US	USCA	CA037	34.5794	-118.116	1652769	20241213133000	https://missoulian.com/news/state-and-regional/billings-police-misconduct-felony-cases-dropped/article_81ab25b4-3cb1-5118-9e12-bb6d76467ea6.html
1215465509	20241213	202412	2024	2024.9397	COP	DEPUTIES						COP			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	2	1	2	-5.41237113402062	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	3	Palmdale, California, United States	US	USCA	CA037	34.5794	-118.116	1652769	3	Palmdale, California, United States	US	USCA	CA037	34.5794	-118.116	1652769	20241213133000	https://missoulian.com/news/state-and-regional/billings-police-misconduct-felony-cases-dropped/article_81ab25b4-3cb1-5118-9e12-bb6d76467ea6.html
1215465510	20241213	202412	2024	2024.9397	COP	DEPUTIES						COP			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	2	1	2	-5.41237113402062	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20241213133000	https://missoulian.com/news/state-and-regional/billings-police-misconduct-felony-cases-dropped/article_81ab25b4-3cb1-5118-9e12-bb6d76467ea6.html
1215465511	20241213	202412	2024	2024.9397	COP	POLICE						COP			ZWE	HARARE	ZWE								1	010	010	01	1	0.0	2	1	2	-8.10810810810811	4	Mutoko, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.7119	31.5312	10644194	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Mutoko, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.7119	31.5312	10644194	20241213133000	https://www.herald.co.zw/man-fakes-us287k-robbery/
1215465512	20241213	202412	2024	2024.9397	COP	DETECTIVE						COP			ZWE	ZIMBABWE	ZWE								1	043	043	04	1	2.8	1	1	1	-8.10810810810811	4	Mutoko, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.7119	31.5312	10644194	4	Mutoko, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.7119	31.5312	10644194	4	Mutoko, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.7119	31.5312	10644194	20241213133000	https://www.herald.co.zw/man-fakes-us287k-robbery/
1215465513	20241213	202412	2024	2024.9397	COPMIL	POLICE						COP	MIL		COP	POLICE						COP			1	190	190	19	4	-10.0	5	1	5	-7.35294117647059	4	Ewarton, Saint Catherine, Jamaica	JM	JM10	18427	18.1768	-77.0864	-3751753	4	Ewarton, Saint Catherine, Jamaica	JM	JM10	18427	18.1768	-77.0864	-3751753	4	Ewarton, Saint Catherine, Jamaica	JM	JM10	18427	18.1768	-77.0864	-3751753	20241213133000	https://www.jamaicaobserver.com/2024/12/13/two-persons-interest-linstead-murder-killed-police-operation/
1215465514	20241213	202412	2024	2024.9397	COPMIL	POLICE						COP	MIL		JAM	JAMAICA	JAM								1	190	190	19	4	-10.0	5	1	5	-7.35294117647059	4	Ewarton, Saint Catherine, Jamaica	JM	JM10	18427	18.1768	-77.0864	-3751753	4	Ewarton, Saint Catherine, Jamaica	JM	JM10	18427	18.1768	-77.0864	-3751753	4	Ewarton, Saint Catherine, Jamaica	JM	JM10	18427	18.1768	-77.0864	-3751753	20241213133000	https://www.jamaicaobserver.com/2024/12/13/two-persons-interest-linstead-murder-killed-police-operation/
1215465515	20241213	202412	2024	2024.9397	CRM	CRIMINAL						CRM													0	010	010	01	1	0.0	6	1	6	-5.41237113402062	3	Yellowstone County, Montana, United States	US	USMT	MT111	45.9166	-108.301	1719558	0								3	Yellowstone County, Montana, United States	US	USMT		45.9166	-108.301	1719558	20241213133000	https://missoulian.com/news/state-and-regional/billings-police-misconduct-felony-cases-dropped/article_81ab25b4-3cb1-5118-9e12-bb6d76467ea6.html
1215465516	20241213	202412	2024	2024.9397	CRM	CRIMINAL						CRM													0	110	110	11	3	-2.0	5	1	5	1.25628140703517	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20241213133000	https://news.vanderbilt.edu/2024/12/13/vanderbilt-poll-post-election-core-concerns-and-views-of-tennesseans-persist/
1215465517	20241213	202412	2024	2024.9397	CRM	CRIMINAL						CRM													0	128	128	12	3	-5.0	10	1	10	-7.5	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20241213133000	https://economictimes.indiatimes.com/industry/services/property-/-cstruction/bengaluru-developers-face-allegations-of-rs-3300-crore-fraud/articleshow/116292449.cms
1215465518	20241213	202412	2024	2024.9397	CRM	ABDUCTOR						CRM													1	1712	171	17	4	-9.2	10	1	10	-6.25	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20241213133000	https://www.thedailystar.net/news/bangladesh/crime-justice/news/2-dbbl-employees-kidnapped-tk-28-lakh-looted-sirajganj-3775376
1215465519	20241213	202412	2024	2024.9397	CRM	CRIMINAL						CRM													0	173	173	17	4	-5.0	10	1	10	-5.41237113402062	3	Yellowstone County, Montana, United States	US	USMT	MT111	45.9166	-108.301	1719558	0								3	Yellowstone County, Montana, United States	US	USMT		45.9166	-108.301	1719558	20241213133000	https://missoulian.com/news/state-and-regional/billings-police-misconduct-felony-cases-dropped/article_81ab25b4-3cb1-5118-9e12-bb6d76467ea6.html
1215465520	20241213	202412	2024	2024.9397	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								0	013	013	01	1	0.4	4	1	4	-5.41237113402062	3	Yellowstone County, Montana, United States	US	USMT	MT111	45.9166	-108.301	1719558	3	Yellowstone County, Montana, United States	US	USMT		45.9166	-108.301	1719558	3	Yellowstone County, Montana, United States	US	USMT		45.9166	-108.301	1719558	20241213133000	https://missoulian.com/news/state-and-regional/billings-police-misconduct-felony-cases-dropped/article_81ab25b4-3cb1-5118-9e12-bb6d76467ea6.html
1215465521	20241213	202412	2024	2024.9397	CVL	RESIDENTS						CVL													1	010	010	01	1	0.0	5	1	5	-3.06513409961686	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20241213133000	https://www.thedailystar.net/news/asia/india/news/unhcr-team-meets-rohingyas-and-bangladeshis-jammu-slum-3775351
