1213789571	20241205	202412	2024	2024.9178	GOV	AUTHORITIES						GOV			AFR	AFRICA	AFR								1	110	110	11	3	-2.0	5	1	5	-4.53972257250946	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	20241205081500	https://www.darkreading.com:443/cyberattacks-data-breaches/african-law-enforcement-cybercrime-suspects
1213789572	20241205	202412	2024	2024.9178	GOV	GOVERNMENT OFFICIAL						GOV			ARE	DUBAI	ARE								1	043	043	04	1	2.8	5	1	5	4.58248472505092	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20241205081500	https://www.finanznachrichten.de/nachrichten-2024-12/63999761-difc-opens-2nd-future-sustainability-summit-to-accelerate-global-transition-to-low-carbon-climate-stable-future-011.htm
1213789573	20241205	202412	2024	2024.9178	GOV	DIRECTOR GENERAL						GOV			AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	6	1	6	-2.84495021337127	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20241205081500	https://www.aol.co.uk/news/former-senior-bureaucrat-dennis-richardson-074447734.html
1213789574	20241205	202412	2024	2024.9178	GOV	AUTHORITIES						GOV			AUS	QUEENSLAND	AUS								0	043	043	04	1	2.8	9	2	9	-2.135882012043	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20241205081500	https://au.news.yahoo.com/tourists-just-metres-from-predator-in-dangerous-jet-ski-trend-072409382.html
1213789575	20241205	202412	2024	2024.9178	GOV	FOREIGN MINIST						GOV			BEL	BRUSSELS	BEL								1	040	040	04	1	1.0	10	1	10	-3.23475046210721	4	Hanover, Niedersachsen, Germany	GM	GM06	40698	52.3667	9.71667	-1785903	4	Hanover, Niedersachsen, Germany	GM	GM06	40698	52.3667	9.71667	-1785903	4	Hanover, Niedersachsen, Germany	GM	GM06	40698	52.3667	9.71667	-1785903	20241205081500	https://www.thelocal.de/20241205/today-in-germany-a-roundup-of-the-latest-news-on-thursday-51
1213789576	20241205	202412	2024	2024.9178	GOV	FOREIGN MINIST						GOV			BEL	BRUSSELS	BEL								1	042	042	04	1	1.9	6	1	6	-4.4943820224719	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241205081500	https://www.hurriyetdailynews.com/fidan-discusses-syria-with-counterparts-amid-rising-conflict-203299
1213789577	20241205	202412	2024	2024.9178	GOV	FOREIGN MINIST						GOV			BEL	BRUSSELS	BEL								1	042	042	04	1	1.9	2	1	2	-4.4943820224719	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20241205081500	https://www.hurriyetdailynews.com/fidan-discusses-syria-with-counterparts-amid-rising-conflict-203299
1213789578	20241205	202412	2024	2024.9178	GOV	GOVERNMENT						GOV			BGD	BANGLADESH	BGD								1	020	020	02	1	3.0	2	1	2	-4.1025641025641	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20241205081500	https://www.thedailystar.net/news/bangladesh/news/hasina-be-repatriated-once-ict-verdict-3740856
1213789579	20241205	202412	2024	2024.9178	GOV	GOVERNMENT						GOV			BGD	BANGLADESH	BGD								1	020	020	02	1	3.0	2	1	2	-4.1025641025641	1	India	IN	IN		20	77	IN	1	Bangladesh	BG	BG		24	90	BG	1	India	IN	IN		20	77	IN	20241205081500	https://www.thedailystar.net/news/bangladesh/news/hasina-be-repatriated-once-ict-verdict-3740856
1213789580	20241205	202412	2024	2024.9178	GOV	GOVERNMENT						GOV			BGD	BANGLADESH	BGD								1	040	040	04	1	1.0	2	1	2	-4.1025641025641	1	India	IN	IN		20	77	IN	1	Bangladesh	BG	BG		24	90	BG	1	India	IN	IN		20	77	IN	20241205081500	https://www.thedailystar.net/news/bangladesh/news/hasina-be-repatriated-once-ict-verdict-3740856
1213789581	20241205	202412	2024	2024.9178	GOV	GOVERNMENT						GOV			BRA	BRAZIL	BRA								1	051	051	05	1	3.4	10	1	10	2.59541984732825	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20241205081500	https://www.finanznachrichten.de/nachrichten-2024-12/63999728-telebras-and-ses-implemented-more-than-1-500-internet-access-points-in-brazil-s-northern-region-via-ses-17-004.htm
1213789582	20241205	202412	2024	2024.9178	GOV	PRESIDENT						GOV			BUS	INDUSTRY						BUS			1	046	046	04	1	7.0	6	1	6	3.08008213552361	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241205081500	https://eturbonews.com/world-travel-market-brings-hotel-experts-speak-london/
1213789583	20241205	202412	2024	2024.9178	GOV	CIVIL SERVANT						GOV			BUS	BOSS						BUS			1	060	060	06	2	6.0	10	1	10	-10.1190476190476	0								0								0								20241205081500	https://www.thestar.com.my/news/nation/2024/12/05/driver-remanded-for-alleged-unnatural-sex-with-civil-servant039s-spouse-in-melaka
1213789584	20241205	202412	2024	2024.9178	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								1	163	163	16	4	-8.0	1	1	1	-3.08641975308642	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241205081500	https://www.scmp.com/news/china/military/article/3289488/mainland-china-sanctions-13-us-companies-over-weapons-sales-taiwan
1213789585	20241205	202412	2024	2024.9178	GOV	CHIEF MINISTER						GOV			COP	POLICE PERSONNEL						COP			0	010	010	01	1	0.0	10	1	10	-4.4750430292599	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20241205081500	https://news.webindia123.com/news/Articles/India/20241205/4262903.html
1213789586	20241205	202412	2024	2024.9178	GOV	REGIME						GOV			COP	POLICE						COP			1	141	141	14	3	-6.5	10	1	10	-2.37324703344121	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20241205081500	https://www.dailymirror.lk/recomended-news/The-NPP-Must-Know-that-The-Snow-Falls-Silently/277-297424
1213789587	20241205	202412	2024	2024.9178	GOV	JUSTICE MINISTER						GOV			COP	POLICE						COP			1	173	173	17	4	-5.0	2	1	2	-2.35690235690235	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20241205081500	http://www.koreaherald.com/view.php?ud=20241205050086
1213789588	20241205	202412	2024	2024.9178	GOV	GOVERNMENT						GOV			CRM	CRIMINAL						CRM			0	020	020	02	1	3.0	4	1	4	-4.24886191198786	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20241205081500	https://larouchepub.com/other/2024/5148-we_have_to_get_a_breakout_we_r.html
1213789589	20241205	202412	2024	2024.9178	GOV	GOVERNMENT						GOV			CRM	CRIMINAL						CRM			0	020	020	02	1	3.0	6	1	6	-4.24886191198786	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20241205081500	https://larouchepub.com/other/2024/5148-we_have_to_get_a_breakout_we_r.html
1213789590	20241205	202412	2024	2024.9178	GOV	KING						GOV			CRM	CRIMINAL						CRM			1	080	080	08	2	5.0	3	1	3	1.35823429541596	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20241205081500	https://www.sun-sentinel.com/2024/12/05/get-off-bidens-back-trumps-pardons-were-worse-letters-to-the-editor/
1213789591	20241205	202412	2024	2024.9178	GOV	KING						GOV			CRM	CRIMINAL						CRM			1	080	080	08	2	5.0	2	1	2	1.35823429541596	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20241205081500	https://www.sun-sentinel.com/2024/12/05/get-off-bidens-back-trumps-pardons-were-worse-letters-to-the-editor/
1213789592	20241205	202412	2024	2024.9178	GOV	PRESIDENT						GOV			CVL	HUNTER						CVL			0	080	080	08	2	5.0	2	1	2	1.35823429541596	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241205081500	https://www.sun-sentinel.com/2024/12/05/get-off-bidens-back-trumps-pardons-were-worse-letters-to-the-editor/
1213789593	20241205	202412	2024	2024.9178	GOV	FOREIGN MINIST						GOV			DEU	GERMANY	DEU								1	020	020	02	1	3.0	8	1	8	-3.23475046210721	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20241205081500	https://www.thelocal.de/20241205/today-in-germany-a-roundup-of-the-latest-news-on-thursday-51
1213789594	20241205	202412	2024	2024.9178	GOV	FOREIGN MINIST						GOV			DEU	GERMANY	DEU								1	020	020	02	1	3.0	2	1	2	-3.23475046210721	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20241205081500	https://www.thelocal.de/20241205/today-in-germany-a-roundup-of-the-latest-news-on-thursday-51
1213789595	20241205	202412	2024	2024.9178	GOV	PRESIDENT						GOV			EDU	UNIVERSITY						EDU			1	084	084	08	2	7.0	5	1	5	5.01193317422434	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20241205081500	https://www.phnompenhpost.com/national/information-ministry-university-collaborate-on-boosting-information-sector
1213789596	20241205	202412	2024	2024.9178	GOV	FOREIGN MINIST						GOV			EGY	EGYPTIAN	EGY								1	041	041	04	1	1.0	1	1	1	-4.4943820224719	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20241205081500	https://www.hurriyetdailynews.com/fidan-discusses-syria-with-counterparts-amid-rising-conflict-203299
1213789597	20241205	202412	2024	2024.9178	GOV	FOREIGN MINIST						GOV			EGY	EGYPTIAN	EGY								1	046	046	04	1	7.0	1	1	1	-4.4943820224719	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Egypt	EG	EG		27	30	EG	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20241205081500	https://www.hurriyetdailynews.com/fidan-discusses-syria-with-counterparts-amid-rising-conflict-203299
1213789598	20241205	202412	2024	2024.9178	GOV	CABINET						GOV			GBR	WALES	GBR								1	018	018	01	1	3.4	10	1	10	1.90114068441064	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241205081500	https://www.shropshirestar.com/news/2024/12/05/powys-councillors-to-consider-call-to-hand-crown-estates-to-welsh-government/
1213789599	20241205	202412	2024	2024.9178	GOV	PREMIER						GOV			GBR	LONDON	GBR								1	042	042	04	1	1.9	4	1	4	-7.78443113772455	4	Stutterheim, Eastern Cape, South Africa	SF	SF05	77320	-32.5708	27.424	-1288064	4	East London, Eastern Cape, South Africa	SF	SF05	77320	-33.0111	27.91	-1225311	4	East London, Eastern Cape, South Africa	SF	SF05	77320	-33.0111	27.91	-1225311	20241205081500	https://www.timeslive.co.za/news/south-africa/2024-12-05-summer-initiation-season-claims-five-lives-in-eastern-cape/
1213789600	20241205	202412	2024	2024.9178	GOV	FOREIGN MINIST						GOV			IGO	PEACEKEEPING TROOP						IGO			1	0334	033	03	1	6.0	8	1	8	-3.23475046210721	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20241205081500	https://www.thelocal.de/20241205/today-in-germany-a-roundup-of-the-latest-news-on-thursday-51
1213789601	20241205	202412	2024	2024.9178	GOV	FOREIGN MINIST						GOV			IGO	PEACEKEEPING TROOP						IGO			1	0334	033	03	1	6.0	2	1	2	-3.23475046210721	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20241205081500	https://www.thelocal.de/20241205/today-in-germany-a-roundup-of-the-latest-news-on-thursday-51
1213789602	20241205	202412	2024	2024.9178	GOV	MINIST						GOV			IND	THIRUVANANTHAPURAM	IND								1	036	036	03	1	4.0	5	1	5	-0.355871886121	0								0								0								20241205081500	https://www.thehindu.com/news/national/kerala/nit-c-to-submit-report-in-january-on-habitable-areas-in-landslip-hit-vilangad-in-kerala/article68949865.ece
1213789603	20241205	202412	2024	2024.9178	GOV	MINIST						GOV			IND	THIRUVANANTHAPURAM	IND								1	040	040	04	1	1.0	5	1	5	-0.355871886121	0								0								0								20241205081500	https://www.thehindu.com/news/national/kerala/nit-c-to-submit-report-in-january-on-habitable-areas-in-landslip-hit-vilangad-in-kerala/article68949865.ece
1213789604	20241205	202412	2024	2024.9178	GOV	PRESIDENT						GOV			INT	FOREIGN NATIONAL						INT			1	020	020	02	1	3.0	3	1	3	0.65075921908893	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20241205081500	https://briefly.co.za/south-africa/204554-presidency-clarifies-ramaphosas-remarks-sa-nigeria-visa-process-backlash/
1213789605	20241205	202412	2024	2024.9178	GOV	MINIST						GOV			IRL	IRISH	IRL								1	013	013	01	1	0.4	8	1	8	-2.42057488653555	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20241205081500	https://www.irishnews.com/news/northern-ireland/era-of-irish-language-politicisation-hopefully-over-dup-minister-says-53UAWA4CUBDGZPP5BHN5NQ5UJY/
1213789606	20241205	202412	2024	2024.9178	GOV	MINIST						GOV			IRL	IRELAND	IRL								1	082	082	08	2	5.0	10	1	10	1.48423005565862	0								0								0								20241205081500	https://newrytimes.com/2024/12/05/minister-muir-launches-consultation-on-establishment-of-just-transition-commission-newry-news/
1213789607	20241205	202412	2024	2024.9178	GOV	ADMINISTRATION						GOV			IRN	IRAN	IRN								1	010	010	01	1	0.0	2	1	2	-1.54639175257732	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241205081500	https://www.scmp.com/news/china/diplomacy/article/3289491/irans-president-vows-greater-cooperation-china-and-russia-citing-totalitarian-us
1213789608	20241205	202412	2024	2024.9178	GOV	ADMINISTRATION						GOV			IRN	IRAN	IRN								1	010	010	01	1	0.0	6	1	6	-1.54639175257732	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241205081500	https://www.scmp.com/news/china/diplomacy/article/3289491/irans-president-vows-greater-cooperation-china-and-russia-citing-totalitarian-us
1213789609	20241205	202412	2024	2024.9178	GOV	ADMINISTRATION						GOV			IRN	IRAN	IRN								1	010	010	01	1	0.0	2	1	2	-1.54639175257732	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20241205081500	https://www.scmp.com/news/china/diplomacy/article/3289491/irans-president-vows-greater-cooperation-china-and-russia-citing-totalitarian-us
1213789610	20241205	202412	2024	2024.9178	GOV	MINIST						GOV			JPN	JAPAN	JPN								0	046	046	04	1	7.0	2	1	2	-5.56227327690448	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Russia	RS	RS		60	100	RS	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20241205081500	https://www.hurriyetdailynews.com/south-korean-president-clings-to-power-after-martial-law-u-turn-203298
1213789611	20241205	202412	2024	2024.9178	GOV	PRINCE						GOV			JPN	JAPAN	JPN								1	051	051	05	1	3.4	4	1	4	7.26817042606516	4	Meiji, Hokkaido, Japan	JA	JA12	34181	44.0667	144.25	-236083	4	Meiji, Hokkaido, Japan	JA	JA12	34181	44.0667	144.25	-236083	4	Meiji, Hokkaido, Japan	JA	JA12	34181	44.0667	144.25	-236083	20241205081500	https://www.hurriyetdailynews.com/erdogan-hosts-japans-crown-prince-to-mark-100-years-of-diplomatic-ties-203300
1213789612	20241205	202412	2024	2024.9178	GOV	AMBASSADOR AT						GOV			KAZ	ASTANA	KAZ								1	046	046	04	1	7.0	8	1	8	2.65957446808511	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20241205081500	https://news.webindia123.com/news/Articles/World/20241205/4262896.html
1213789613	20241205	202412	2024	2024.9178	GOV	GOVERNMENT						GOV			KEN	KENYA	KEN								1	010	010	01	1	0.0	6	1	6	-2.01072386058981	4	Lamu, Coast, Kenya	KE	KE02	18585	-2.26925	40.8991	-2253047	4	Lamu, Coast, Kenya	KE	KE02	18585	-2.26925	40.8991	-2253047	4	Lamu, Coast, Kenya	KE	KE02	18585	-2.26925	40.8991	-2253047	20241205081500	https://eturbonews.com/kenya-gazettes-functions-and-members-tourism-recovery-committee/
1213789614	20241205	202412	2024	2024.9178	GOV	GOVERNMENT						GOV			KEN	KENYA	KEN								1	020	020	02	1	3.0	6	1	6	-2.01072386058981	4	Lamu, Coast, Kenya	KE	KE02	18585	-2.26925	40.8991	-2253047	4	Lamu, Coast, Kenya	KE	KE02	18585	-2.26925	40.8991	-2253047	4	Lamu, Coast, Kenya	KE	KE02	18585	-2.26925	40.8991	-2253047	20241205081500	https://eturbonews.com/kenya-gazettes-functions-and-members-tourism-recovery-committee/
1213789615	20241205	202412	2024	2024.9178	GOV	REGULATOR						GOV			KHM	CAMBODIA	KHM								1	040	040	04	1	1.0	5	1	5	-2.09677419354838	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20241205081500	https://www.phnompenhpost.com/business/construction-real-estate-debt-hits-18b-amid-post-pandemic-decline
1213789616	20241205	202412	2024	2024.9178	GOV	GOVERNMENT						GOV			LAB	WORKER						LAB			1	030	030	03	1	4.0	6	1	6	1.39275766016713	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20241205081500	https://english.jagran.com/maharashtra/maharashtra-cm-oath-devendra-fadnavis-ajit-pawar-eknath-shinde-cm-deputy-cm-swearing-in-ceremony-date-time-venue-updates-10205004
1213789617	20241205	202412	2024	2024.9178	GOV	PRESIDENT						GOV			NGA	NIGERIAN	NGA								1	160	160	16	4	-4.0	3	1	3	0.65075921908893	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20241205081500	https://briefly.co.za/south-africa/204554-presidency-clarifies-ramaphosas-remarks-sa-nigeria-visa-process-backlash/
1213789618	20241205	202412	2024	2024.9178	GOV	REGIME						GOV			OPP	PROTESTER						OPP			1	141	141	14	3	-6.5	10	1	10	-2.37324703344121	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20241205081500	https://www.dailymirror.lk/recomended-news/The-NPP-Must-Know-that-The-Snow-Falls-Silently/277-297424
1213789619	20241205	202412	2024	2024.9178	GOV	PRIME MINISTER						GOV			PAK	PAKISTAN	PAK								1	043	043	04	1	2.8	10	1	10	2.61780104712042	4	Radio Pakistan, Sindh, Pakistan	PK	PK05	23693	25.3853	68.3714	10598934	4	Radio Pakistan, Sindh, Pakistan	PK	PK05	23693	25.3853	68.3714	10598934	4	Radio Pakistan, Sindh, Pakistan	PK	PK05	23693	25.3853	68.3714	10598934	20241205081500	https://newsmakers.pk/pm-shehbaz-sharif-to-attend-one-water-summit-in-saudi-arabia/
1213789620	20241205	202412	2024	2024.9178	GOV	JUNTA						GOV			RUS	RUSSIA	RUS								1	190	190	19	4	-10.0	4	1	4	-3.4	4	Orano, Tverskaya Oblast', Russia	RS	RS77	25106	57.7224	35.8549	-2974778	4	Orano, Tverskaya Oblast', Russia	RS	RS77	25106	57.7224	35.8549	-2974778	4	Orano, Tverskaya Oblast', Russia	RS	RS77	25106	57.7224	35.8549	-2974778	20241205081500	https://allafrica.com/stories/202412050131.html
